,filename,image_id,id,defect_class_id,label,xy,x,y
70,1g_04.png,624,175677,7,Mononukleäre Zelle,"2794.092,1639.671,2790.179,1651.41,2798.006,1667.064,2805.832,1674.89,2829.312,1674.89,2841.052,1667.064,2848.879,1651.41,2852.792,1639.671,2844.965,1627.931,2833.225,1624.017,2825.399,1620.104,2809.746,1624.017,2801.919,1631.844","[2794.092, 2790.179, 2798.006, 2805.832, 2829.312, 2841.052, 2848.879, 2852.792, 2844.965, 2833.225, 2825.399, 2809.746, 2801.919]","[1639.671, 1651.41, 1667.064, 1674.89, 1674.89, 1667.064, 1651.41, 1639.671, 1627.931, 1624.017, 1620.104, 1624.017, 1631.844]"
71,1g_04.png,624,175655,7,Mononukleäre Zelle,"532.208,1944.908,516.555,1964.474,532.208,1976.214,551.775,1968.387,551.775,1956.647,547.861,1952.734,536.121,1944.908","[532.208, 516.555, 532.208, 551.775, 551.775, 547.861, 536.121]","[1944.908, 1964.474, 1976.214, 1968.387, 1956.647, 1952.734, 1944.908]"
72,1g_04.png,624,175701,7,Mononukleäre Zelle,"1088.383,2695.043,1101.34,2688.565,1101.34,2675.608,1094.861,2669.129,1088.383,2662.651,1075.426,2669.129,1068.947,2682.086,1075.426,2695.043","[1088.383, 1101.34, 1101.34, 1094.861, 1088.383, 1075.426, 1068.947, 1075.426]","[2695.043, 2688.565, 2675.608, 2669.129, 2662.651, 2669.129, 2682.086, 2695.043]"
73,1g_04.png,624,175665,7,Mononukleäre Zelle,"1197.468,316.977,1181.815,332.63,1185.728,348.283,1201.382,356.11,1213.121,356.11,1213.121,344.37,1209.208,336.543,1205.295,324.803","[1197.468, 1181.815, 1185.728, 1201.382, 1213.121, 1213.121, 1209.208, 1205.295]","[316.977, 332.63, 348.283, 356.11, 356.11, 344.37, 336.543, 324.803]"
74,1g_04.png,624,175688,7,Mononukleäre Zelle,"1847.075,1878.382,1831.422,1878.382,1827.509,1886.208,1831.422,1901.861,1843.162,1905.775,1850.988,1897.948,1850.988,1886.208","[1847.075, 1831.422, 1827.509, 1831.422, 1843.162, 1850.988, 1850.988]","[1878.382, 1878.382, 1886.208, 1901.861, 1905.775, 1897.948, 1886.208]"
75,1g_07.png,627,199849,7,Mononukleäre Zelle,"829.244,855.158,816.287,881.072,809.809,894.029,809.809,900.507,796.852,894.029,796.852,881.072,796.852,868.115,803.33,861.636,816.287,855.158","[829.244, 816.287, 809.809, 809.809, 796.852, 796.852, 796.852, 803.33, 816.287]","[855.158, 881.072, 894.029, 900.507, 894.029, 881.072, 868.115, 861.636, 855.158]"
76,1g_07.png,627,199807,7,Mononukleäre Zelle,"1878.756,2539.56,1859.321,2526.603,1852.842,2520.124,1852.842,2507.167,1859.321,2500.689,1865.799,2500.689,1872.278,2507.167,1885.234,2520.124,1878.756,2533.081","[1878.756, 1859.321, 1852.842, 1852.842, 1859.321, 1865.799, 1872.278, 1885.234, 1878.756]","[2539.56, 2526.603, 2520.124, 2507.167, 2500.689, 2500.689, 2507.167, 2520.124, 2533.081]"
77,1g_07.png,627,199794,7,Mononukleäre Zelle,"434.057,2021.282,453.493,2021.282,466.45,2008.325,459.971,1995.368,440.536,1995.368,427.579,2001.847","[434.057, 453.493, 466.45, 459.971, 440.536, 427.579]","[2021.282, 2021.282, 2008.325, 1995.368, 1995.368, 2001.847]"
78,1g_07.png,627,199840,7,Mononukleäre Zelle,"596.019,738.545,596.019,770.938,615.455,764.459,628.411,745.024,608.976,738.545","[596.019, 596.019, 615.455, 628.411, 608.976]","[738.545, 770.938, 764.459, 745.024, 738.545]"
79,1g_07.png,627,199875,7,Mononukleäre Zelle,"1172.603,2066.632,1146.689,2079.589,1133.732,2092.545,1133.732,2111.981,1133.732,2118.459,1146.689,2124.938,1159.646,2124.938,1179.081,2124.938,1192.038,2105.502,1185.56,2092.545","[1172.603, 1146.689, 1133.732, 1133.732, 1133.732, 1146.689, 1159.646, 1179.081, 1192.038, 1185.56]","[2066.632, 2079.589, 2092.545, 2111.981, 2118.459, 2124.938, 2124.938, 2124.938, 2105.502, 2092.545]"
80,1g_07.png,627,199844,7,Mononukleäre Zelle,"492.364,2034.239,511.799,2053.675,537.713,2034.239,531.234,2008.325,505.321,2001.847,492.364,2014.804","[492.364, 511.799, 537.713, 531.234, 505.321, 492.364]","[2034.239, 2053.675, 2034.239, 2008.325, 2001.847, 2014.804]"
81,1g_07.png,627,199896,7,Mononukleäre Zelle,"6.478,919.943,12.957,932.9,38.871,932.9,51.828,926.421,45.349,906.986,32.392,900.507,19.435,894.029,6.478,906.986,0,913.464","[6.478, 12.957, 38.871, 51.828, 45.349, 32.392, 19.435, 6.478, 0.0]","[919.943, 932.9, 932.9, 926.421, 906.986, 900.507, 894.029, 906.986, 913.464]"
82,1g_07.png,627,199795,7,Mononukleäre Zelle,"2144.373,1263.301,2150.852,1269.78,2157.33,1269.78,2176.766,1263.301,2176.766,1250.344,2170.287,1237.388,2150.852,1237.388,2144.373,1250.344","[2144.373, 2150.852, 2157.33, 2176.766, 2176.766, 2170.287, 2150.852, 2144.373]","[1263.301, 1269.78, 1269.78, 1263.301, 1250.344, 1237.388, 1237.388, 1250.344]"
83,1g_07.png,627,199808,7,Mononukleäre Zelle,"3167.971,1548.354,3180.928,1548.354,3193.885,1535.397,3174.45,1528.919,3155.014,1528.919,3155.014,1541.876,3155.014,1554.833,3161.493,1554.833","[3167.971, 3180.928, 3193.885, 3174.45, 3155.014, 3155.014, 3155.014, 3161.493]","[1548.354, 1548.354, 1535.397, 1528.919, 1528.919, 1541.876, 1554.833, 1554.833]"
84,1g_07.png,627,199783,7,Mononukleäre Zelle,"3213.321,466.45,3213.321,447.014,3226.278,447.014,3252.191,453.493,3258.67,466.45,3239.234,485.885,3226.278,485.885","[3213.321, 3213.321, 3226.278, 3252.191, 3258.67, 3239.234, 3226.278]","[466.45, 447.014, 447.014, 453.493, 466.45, 485.885, 485.885]"
85,1g_07.png,627,199830,7,Mononukleäre Zelle,"1068.947,855.158,1075.426,868.115,1081.904,874.593,1101.34,874.593,1114.297,868.115,1107.818,848.679,1088.383,835.722","[1068.947, 1075.426, 1081.904, 1101.34, 1114.297, 1107.818, 1088.383]","[855.158, 868.115, 874.593, 874.593, 868.115, 848.679, 835.722]"
86,1g_07.png,627,199872,7,Mononukleäre Zelle,"2461.818,2669.129,2455.34,2695.043,2468.297,2708,2481.254,2695.043,2481.254,2682.086,2481.254,2675.608,2474.775,2669.129","[2461.818, 2455.34, 2468.297, 2481.254, 2481.254, 2481.254, 2474.775]","[2669.129, 2695.043, 2708.0, 2695.043, 2682.086, 2675.608, 2669.129]"
87,1g_07.png,627,199845,7,Mononukleäre Zelle,"2630.258,1639.053,2623.78,1652.01,2643.215,1684.402,2669.129,1684.402,2669.129,1664.967,2656.172,1645.531,2643.215,1639.053","[2630.258, 2623.78, 2643.215, 2669.129, 2669.129, 2656.172, 2643.215]","[1639.053, 1652.01, 1684.402, 1684.402, 1664.967, 1645.531, 1639.053]"
88,1g_07.png,627,199832,7,Mononukleäre Zelle,"2610.823,1729.751,2617.301,1749.187,2604.344,1762.144,2578.431,1768.622,2584.909,1742.708,2591.388,1729.751","[2610.823, 2617.301, 2604.344, 2578.431, 2584.909, 2591.388]","[1729.751, 1749.187, 1762.144, 1768.622, 1742.708, 1729.751]"
89,1g_07.png,627,199790,7,Mononukleäre Zelle,"3116.144,2189.722,3109.665,2228.593,3116.144,2248.029,3129.1,2260.986,3148.536,2248.029,3155.014,2235.072,3155.014,2202.679,3142.057,2189.722,3122.622,2183.244","[3116.144, 3109.665, 3116.144, 3129.1, 3148.536, 3155.014, 3155.014, 3142.057, 3122.622]","[2189.722, 2228.593, 2248.029, 2260.986, 2248.029, 2235.072, 2202.679, 2189.722, 2183.244]"
90,1g_07.png,627,199893,7,Mononukleäre Zelle,"291.531,2176.766,291.531,2196.201,278.574,2202.679,265.617,2196.201,259.139,2183.244,272.096,2170.287,285.053,2170.287","[291.531, 291.531, 278.574, 265.617, 259.139, 272.096, 285.053]","[2176.766, 2196.201, 2202.679, 2196.201, 2183.244, 2170.287, 2170.287]"
91,1g_07.png,627,199824,7,Mononukleäre Zelle,"1464.134,2202.679,1470.612,2228.593,1451.177,2235.072,1438.22,2235.072,1431.742,2222.115,1438.22,2209.158","[1464.134, 1470.612, 1451.177, 1438.22, 1431.742, 1438.22]","[2202.679, 2228.593, 2235.072, 2235.072, 2222.115, 2209.158]"
92,1g_07.png,627,199889,7,Mononukleäre Zelle,"2137.895,2371.12,2144.373,2384.077,2150.852,2403.512,2137.895,2409.99,2124.938,2416.469,2111.981,2403.512,2111.981,2390.555,2118.459,2377.598","[2137.895, 2144.373, 2150.852, 2137.895, 2124.938, 2111.981, 2111.981, 2118.459]","[2371.12, 2384.077, 2403.512, 2409.99, 2416.469, 2403.512, 2390.555, 2377.598]"
93,1g_07.png,627,199801,7,Mononukleäre Zelle,"602.498,706.153,621.933,699.675,634.89,706.153,628.411,725.589,608.976,732.067,596.019,725.589,596.019,712.632","[602.498, 621.933, 634.89, 628.411, 608.976, 596.019, 596.019]","[706.153, 699.675, 706.153, 725.589, 732.067, 725.589, 712.632]"
94,1g_07.png,627,199774,7,Mononukleäre Zelle,"1664.967,855.158,1664.967,868.115,1664.967,874.593,1664.967,881.072,1677.923,887.55,1690.88,874.593,1697.359,868.115,1690.88,855.158,1684.402,848.679,1671.445,848.679","[1664.967, 1664.967, 1664.967, 1664.967, 1677.923, 1690.88, 1697.359, 1690.88, 1684.402, 1671.445]","[855.158, 868.115, 874.593, 881.072, 887.55, 874.593, 868.115, 855.158, 848.679, 848.679]"
95,1g_07.png,627,199818,7,Mononukleäre Zelle,"1587.225,1528.919,1613.139,1541.876,1626.096,1541.876,1626.096,1515.962,1600.182,1503.005","[1587.225, 1613.139, 1626.096, 1626.096, 1600.182]","[1528.919, 1541.876, 1541.876, 1515.962, 1503.005]"
96,1g_07.png,627,199862,7,Mononukleäre Zelle,"3232.756,1457.656,3245.713,1470.612,3265.148,1470.612,3265.148,1451.177,3258.67,1444.699,3245.713,1438.22,3232.756,1444.699","[3232.756, 3245.713, 3265.148, 3265.148, 3258.67, 3245.713, 3232.756]","[1457.656, 1470.612, 1470.612, 1451.177, 1444.699, 1438.22, 1444.699]"
97,1g_07.png,627,199860,7,Mononukleäre Zelle,"1101.34,479.407,1088.383,505.321,1094.861,531.234,1114.297,544.191,1140.211,531.234,1140.211,505.321,1133.732,485.885","[1101.34, 1088.383, 1094.861, 1114.297, 1140.211, 1140.211, 1133.732]","[479.407, 505.321, 531.234, 544.191, 531.234, 505.321, 485.885]"
98,1g_07.png,627,199836,7,Mononukleäre Zelle,"1503.005,2254.507,1477.091,2273.943,1464.134,2280.421,1451.177,2260.986,1451.177,2248.029,1464.134,2235.072,1470.612,2228.593,1483.569,2228.593,1509.483,2235.072","[1503.005, 1477.091, 1464.134, 1451.177, 1451.177, 1464.134, 1470.612, 1483.569, 1509.483]","[2254.507, 2273.943, 2280.421, 2260.986, 2248.029, 2235.072, 2228.593, 2228.593, 2235.072]"
99,1g_07.png,627,199843,7,Mononukleäre Zelle,"2241.55,1613.139,2235.072,1632.574,2215.636,1632.574,2202.679,1626.096,2202.679,1613.139,2209.158,1600.182,2222.115,1600.182,2235.072,1606.66","[2241.55, 2235.072, 2215.636, 2202.679, 2202.679, 2209.158, 2222.115, 2235.072]","[1613.139, 1632.574, 1632.574, 1626.096, 1613.139, 1600.182, 1600.182, 1606.66]"
100,1g_07.png,627,199792,7,Mononukleäre Zelle,"1101.34,770.938,1107.818,764.459,1120.775,764.459,1127.254,751.502,1107.818,738.545,1094.861,738.545,1088.383,745.024,1088.383,757.981,1094.861,764.459","[1101.34, 1107.818, 1120.775, 1127.254, 1107.818, 1094.861, 1088.383, 1088.383, 1094.861]","[770.938, 764.459, 764.459, 751.502, 738.545, 738.545, 745.024, 757.981, 764.459]"
101,1g_07.png,627,199864,7,Mononukleäre Zelle,"1192.038,1101.34,1192.038,1114.297,1192.038,1120.775,1204.995,1127.254,1224.431,1114.297,1217.952,1094.861,1198.517,1094.861","[1192.038, 1192.038, 1192.038, 1204.995, 1224.431, 1217.952, 1198.517]","[1101.34, 1114.297, 1120.775, 1127.254, 1114.297, 1094.861, 1094.861]"
102,1g_07.png,627,199772,7,Mononukleäre Zelle,"1606.66,2157.33,1593.703,2183.244,1600.182,2196.201,1619.617,2189.722,1632.574,2183.244,1626.096,2170.287,1619.617,2163.809","[1606.66, 1593.703, 1600.182, 1619.617, 1632.574, 1626.096, 1619.617]","[2157.33, 2183.244, 2196.201, 2189.722, 2183.244, 2170.287, 2163.809]"
103,1g_07.png,627,199813,7,Mononukleäre Zelle,"2384.077,304.488,2397.033,304.488,2409.99,310.967,2416.469,298.01,2409.99,285.053,2397.033,278.574,2384.077,285.053,2377.598,298.01","[2384.077, 2397.033, 2409.99, 2416.469, 2409.99, 2397.033, 2384.077, 2377.598]","[304.488, 304.488, 310.967, 298.01, 285.053, 278.574, 285.053, 298.01]"
104,1g_07.png,627,199802,7,Mononukleäre Zelle,"2565.474,2202.679,2552.517,2222.115,2558.995,2228.593,2571.952,2235.072,2584.909,2228.593,2591.388,2209.158,2578.431,2202.679","[2565.474, 2552.517, 2558.995, 2571.952, 2584.909, 2591.388, 2578.431]","[2202.679, 2222.115, 2228.593, 2235.072, 2228.593, 2209.158, 2202.679]"
105,1g_07.png,627,199863,7,Mononukleäre Zelle,"2157.33,906.986,2157.33,932.9,2170.287,952.335,2183.244,952.335,2196.201,945.856,2202.679,932.9,2196.201,919.943,2196.201,906.986,2176.766,900.507","[2157.33, 2157.33, 2170.287, 2183.244, 2196.201, 2202.679, 2196.201, 2196.201, 2176.766]","[906.986, 932.9, 952.335, 952.335, 945.856, 932.9, 919.943, 906.986, 900.507]"
106,1g_07.png,627,199852,7,Mononukleäre Zelle,"1496.526,2267.464,1483.569,2273.943,1477.091,2286.9,1483.569,2299.856,1490.048,2306.335,1503.005,2306.335,1509.483,2293.378,1503.005,2286.9","[1496.526, 1483.569, 1477.091, 1483.569, 1490.048, 1503.005, 1509.483, 1503.005]","[2267.464, 2273.943, 2286.9, 2299.856, 2306.335, 2306.335, 2293.378, 2286.9]"
107,1g_07.png,627,199769,7,Mononukleäre Zelle,"647.847,757.981,647.847,770.938,647.847,777.416,634.89,783.895,621.933,777.416,621.933,764.459,628.411,751.502,641.368,751.502","[647.847, 647.847, 647.847, 634.89, 621.933, 621.933, 628.411, 641.368]","[757.981, 770.938, 777.416, 783.895, 777.416, 764.459, 751.502, 751.502]"
108,1g_07.png,627,199869,7,Mononukleäre Zelle,"2468.297,64.785,2448.861,77.742,2448.861,110.134,2455.34,116.612,2481.254,103.656,2487.732,90.699,2487.732,77.742","[2468.297, 2448.861, 2448.861, 2455.34, 2481.254, 2487.732, 2487.732]","[64.785, 77.742, 110.134, 116.612, 103.656, 90.699, 77.742]"
109,1g_07.png,627,199822,7,Mononukleäre Zelle,"161.962,2377.598,149.005,2403.512,136.048,2409.99,123.091,2403.512,123.091,2390.555,142.526,2377.598","[161.962, 149.005, 136.048, 123.091, 123.091, 142.526]","[2377.598, 2403.512, 2409.99, 2403.512, 2390.555, 2377.598]"
110,1g_07.png,627,199817,7,Mononukleäre Zelle,"1418.785,1004.163,1464.134,984.727,1477.091,991.206,1483.569,1004.163,1490.048,1017.12,1470.612,1030.077,1438.22,1023.598,1425.263,1017.12","[1418.785, 1464.134, 1477.091, 1483.569, 1490.048, 1470.612, 1438.22, 1425.263]","[1004.163, 984.727, 991.206, 1004.163, 1017.12, 1030.077, 1023.598, 1017.12]"
111,1g_07.png,627,199859,7,Mononukleäre Zelle,"285.053,602.498,304.488,628.411,304.488,667.282,291.531,673.761,272.096,673.761,239.703,654.325,239.703,634.89,246.182,615.455,265.617,602.498","[285.053, 304.488, 304.488, 291.531, 272.096, 239.703, 239.703, 246.182, 265.617]","[602.498, 628.411, 667.282, 673.761, 673.761, 654.325, 634.89, 615.455, 602.498]"
112,1g_07.png,627,199881,7,Mononukleäre Zelle,"84.22,524.756,97.177,505.321,90.699,498.842,71.263,492.364,64.785,511.799,71.263,524.756","[84.22, 97.177, 90.699, 71.263, 64.785, 71.263]","[524.756, 505.321, 498.842, 492.364, 511.799, 524.756]"
113,1g_07.png,627,199771,7,Mononukleäre Zelle,"3174.45,1677.923,3187.407,1684.402,3206.842,1677.923,3213.321,1658.488,3200.364,1645.531,3187.407,1652.01,3174.45,1664.967","[3174.45, 3187.407, 3206.842, 3213.321, 3200.364, 3187.407, 3174.45]","[1677.923, 1684.402, 1677.923, 1658.488, 1645.531, 1652.01, 1664.967]"
114,1g_07.png,627,199891,7,Mononukleäre Zelle,"447.014,38.871,447.014,51.828,440.536,58.306,427.579,64.785,408.144,58.306,401.665,38.871,408.144,25.914,421.1,19.435,434.057,19.435,447.014,32.392","[447.014, 447.014, 440.536, 427.579, 408.144, 401.665, 408.144, 421.1, 434.057, 447.014]","[38.871, 51.828, 58.306, 64.785, 58.306, 38.871, 25.914, 19.435, 19.435, 32.392]"
115,1g_07.png,627,199777,7,Mononukleäre Zelle,"3245.713,1567.789,3252.191,1600.182,3278.105,1639.053,3291.062,1639.053,3323.455,1619.617,3323.455,1587.225,3329.933,1580.746,3323.455,1561.311,3316.976,1554.833,3297.541,1541.876,3278.105,1548.354,3271.627,1561.311,3258.67,1567.789","[3245.713, 3252.191, 3278.105, 3291.062, 3323.455, 3323.455, 3329.933, 3323.455, 3316.976, 3297.541, 3278.105, 3271.627, 3258.67]","[1567.789, 1600.182, 1639.053, 1639.053, 1619.617, 1587.225, 1580.746, 1561.311, 1554.833, 1541.876, 1548.354, 1561.311, 1567.789]"
116,1g_07.png,627,199812,7,Mononukleäre Zelle,"550.67,1120.775,563.627,1114.297,570.105,1094.861,557.148,1088.383,544.191,1094.861,537.713,1101.34,537.713,1114.297,544.191,1120.775","[550.67, 563.627, 570.105, 557.148, 544.191, 537.713, 537.713, 544.191]","[1120.775, 1114.297, 1094.861, 1088.383, 1094.861, 1101.34, 1114.297, 1120.775]"
117,1g_07.png,627,199828,7,Mononukleäre Zelle,"2753.349,1937.062,2753.349,1962.976,2733.914,1956.498,2714.478,1950.019,2720.957,1917.627,2746.871,1937.062","[2753.349, 2753.349, 2733.914, 2714.478, 2720.957, 2746.871]","[1937.062, 1962.976, 1956.498, 1950.019, 1917.627, 1937.062]"
118,1g_07.png,627,199804,7,Mononukleäre Zelle,"2377.598,1431.742,2409.99,1457.656,2416.469,1457.656,2429.426,1444.699,2429.426,1425.263,2429.426,1418.785,2422.947,1412.306,2416.469,1405.828,2384.077,1412.306,2377.598,1425.263","[2377.598, 2409.99, 2416.469, 2429.426, 2429.426, 2429.426, 2422.947, 2416.469, 2384.077, 2377.598]","[1431.742, 1457.656, 1457.656, 1444.699, 1425.263, 1418.785, 1412.306, 1405.828, 1412.306, 1425.263]"
119,1g_07.png,627,199782,7,Mononukleäre Zelle,"1107.818,809.809,1094.861,816.287,1094.861,829.244,1094.861,835.722,1107.818,842.201,1120.775,842.201,1133.732,822.766,1120.775,809.809","[1107.818, 1094.861, 1094.861, 1094.861, 1107.818, 1120.775, 1133.732, 1120.775]","[809.809, 816.287, 829.244, 835.722, 842.201, 842.201, 822.766, 809.809]"
120,1g_07.png,627,199867,7,Mononukleäre Zelle,"628.411,861.636,615.455,881.072,621.933,894.029,634.89,906.986,647.847,906.986,647.847,881.072,641.368,868.115","[628.411, 615.455, 621.933, 634.89, 647.847, 647.847, 641.368]","[861.636, 881.072, 894.029, 906.986, 906.986, 881.072, 868.115]"
121,1g_07.png,627,199858,7,Mononukleäre Zelle,"252.66,12.957,265.617,32.392,252.66,38.871,239.703,45.349,233.225,32.392,226.746,19.435,233.225,12.957","[252.66, 265.617, 252.66, 239.703, 233.225, 226.746, 233.225]","[12.957, 32.392, 38.871, 45.349, 32.392, 19.435, 12.957]"
122,1g_07.png,627,199853,7,Mononukleäre Zelle,"1917.627,38.871,1930.584,71.263,1950.019,84.22,1962.976,77.742,1969.455,51.828,1956.498,38.871,1937.062,32.392,1917.627,32.392,1911.148,32.392","[1917.627, 1930.584, 1950.019, 1962.976, 1969.455, 1956.498, 1937.062, 1917.627, 1911.148]","[38.871, 71.263, 84.22, 77.742, 51.828, 38.871, 32.392, 32.392, 32.392]"
123,1g_07.png,627,199798,7,Mononukleäre Zelle,"2008.325,796.852,2014.804,809.809,2040.718,796.852,2047.196,777.416,2040.718,770.938,2021.282,770.938,2008.325,777.416","[2008.325, 2014.804, 2040.718, 2047.196, 2040.718, 2021.282, 2008.325]","[796.852, 809.809, 796.852, 777.416, 770.938, 770.938, 777.416]"
124,1g_07.png,627,199861,7,Mononukleäre Zelle,"2260.986,991.206,2248.029,1004.163,2254.507,1023.598,2267.464,1023.598,2286.9,1010.641,2280.421,997.684","[2260.986, 2248.029, 2254.507, 2267.464, 2286.9, 2280.421]","[991.206, 1004.163, 1023.598, 1023.598, 1010.641, 997.684]"
125,1g_07.png,627,199825,7,Mononukleäre Zelle,"2720.957,1133.732,2753.349,1166.124,2746.871,1192.038,2727.435,1198.517,2714.478,1192.038,2720.957,1153.167","[2720.957, 2753.349, 2746.871, 2727.435, 2714.478, 2720.957]","[1133.732, 1166.124, 1192.038, 1198.517, 1192.038, 1153.167]"
126,1g_07.png,627,199791,7,Mononukleäre Zelle,"3174.45,1606.66,3200.364,1600.182,3200.364,1632.574,3180.928,1639.053,3174.45,1639.053","[3174.45, 3200.364, 3200.364, 3180.928, 3174.45]","[1606.66, 1600.182, 1632.574, 1639.053, 1639.053]"
127,1g_07.png,627,199877,7,Mononukleäre Zelle,"2623.78,1062.469,2643.215,1068.947,2649.694,1088.383,2643.215,1094.861,2630.258,1101.34,2617.301,1094.861,2610.823,1075.426,2617.301,1068.947","[2623.78, 2643.215, 2649.694, 2643.215, 2630.258, 2617.301, 2610.823, 2617.301]","[1062.469, 1068.947, 1088.383, 1094.861, 1101.34, 1094.861, 1075.426, 1068.947]"
128,1g_07.png,627,199880,7,Mononukleäre Zelle,"1133.732,2066.632,1127.254,2092.545,1114.297,2086.067,1107.818,2079.589,1114.297,2066.632,1120.775,2060.153","[1133.732, 1127.254, 1114.297, 1107.818, 1114.297, 1120.775]","[2066.632, 2092.545, 2086.067, 2079.589, 2066.632, 2060.153]"
129,1g_07.png,627,199878,7,Mononukleäre Zelle,"2772.785,1988.89,2753.349,1969.455,2740.392,1969.455,2733.914,1982.411,2733.914,1982.411,2733.914,1988.89,2746.871,2008.325,2772.785,2001.847","[2772.785, 2753.349, 2740.392, 2733.914, 2733.914, 2733.914, 2746.871, 2772.785]","[1988.89, 1969.455, 1969.455, 1982.411, 1982.411, 1988.89, 2008.325, 2001.847]"
130,1g_07.png,627,199883,7,Mononukleäre Zelle,"2455.34,2027.761,2461.818,2047.196,2455.34,2060.153,2442.383,2066.632,2429.426,2047.196,2435.904,2027.761","[2455.34, 2461.818, 2455.34, 2442.383, 2429.426, 2435.904]","[2027.761, 2047.196, 2060.153, 2066.632, 2047.196, 2027.761]"
131,1g_07.png,627,199854,7,Mononukleäre Zelle,"1425.263,2390.555,1457.656,2377.598,1464.134,2364.641,1451.177,2351.684,1431.742,2351.684,1412.306,2364.641,1412.306,2384.077","[1425.263, 1457.656, 1464.134, 1451.177, 1431.742, 1412.306, 1412.306]","[2390.555, 2377.598, 2364.641, 2351.684, 2351.684, 2364.641, 2384.077]"
132,1g_07.png,627,199780,7,Mononukleäre Zelle,"498.842,1904.67,492.364,1930.584,498.842,1950.019,511.799,1956.498,524.756,1937.062,511.799,1917.627,518.278,1898.191,505.321,1891.713","[498.842, 492.364, 498.842, 511.799, 524.756, 511.799, 518.278, 505.321]","[1904.67, 1930.584, 1950.019, 1956.498, 1937.062, 1917.627, 1898.191, 1891.713]"
