image_id,anno_id,pred_id,anno_class,pred_class,confidence,iou,match_type
631,207245.0,23744.0,7.0,Defect,0.798095,0.8385862973096988,true_positive
631,207229.0,23744.0,7.0,Defect,0.952492,0.8002985592590863,true_positive
631,,23744.0,,Defect,0.154022,0.0,false_positive
631,,23744.0,,Defect,0.286192,0.0,false_positive
631,,23744.0,,Defect,0.232319,0.0,false_positive
631,,23744.0,,Defect,0.260598,0.0,false_positive
631,207182.0,23744.0,7.0,Defect,0.885215,0.7908023834146376,true_positive
631,207248.0,23744.0,7.0,Defect,0.953742,0.7915499202107156,true_positive
631,207184.0,23744.0,7.0,Defect,0.95264,0.8287237504758252,true_positive
631,,23744.0,,Defect,0.110908,0.0,false_positive
631,,23744.0,,Defect,0.318829,0.0,false_positive
631,207205.0,23744.0,7.0,Defect,0.663778,0.7255221998091984,true_positive
631,207226.0,23744.0,7.0,Defect,0.959303,0.7759436133554335,true_positive
631,,23744.0,,Defect,0.126531,0.0,false_positive
631,,23744.0,,Defect,0.243939,0.0,false_positive
631,207223.0,23744.0,7.0,Defect,0.960219,0.8495456167660738,true_positive
631,,23744.0,,Defect,0.179384,0.0,false_positive
631,207253.0,23744.0,7.0,Defect,0.970266,0.7861483999303225,true_positive
631,207236.0,23744.0,7.0,Defect,0.94101,0.7959457380941006,true_positive
631,,23744.0,,Defect,0.142666,0.0,false_positive
631,,23744.0,,Defect,0.15878,0.0,false_positive
631,,23744.0,,Defect,0.224061,0.0,false_positive
631,,23744.0,,Defect,0.286539,0.0,false_positive
631,207185.0,23744.0,7.0,Defect,0.936213,0.5692643936502624,true_positive
631,,23744.0,,Defect,0.271126,0.0,false_positive
631,,23744.0,,Defect,0.299305,0.0024290579203757596,false_positive
631,207191.0,23744.0,7.0,Defect,0.850072,0.7762938082289363,true_positive
631,207208.0,23744.0,7.0,Defect,0.963302,0.7370279306811132,true_positive
631,207190.0,23744.0,7.0,Defect,0.984381,0.8530360884213175,true_positive
631,207232.0,23744.0,7.0,Defect,0.951838,0.8088409543698811,true_positive
631,207183.0,23744.0,7.0,Defect,0.986056,0.8473612704162458,true_positive
631,,23744.0,,Defect,0.254732,0.0,false_positive
631,207233.0,23744.0,7.0,Defect,0.705706,0.8354148294627142,true_positive
631,,23744.0,,Defect,0.412839,0.0,false_positive
631,,23744.0,,Defect,0.181082,0.0,false_positive
631,,23744.0,,Defect,0.782065,0.0,false_positive
631,207251.0,23744.0,7.0,Defect,0.940776,0.7905753705038968,true_positive
631,207216.0,23744.0,7.0,Defect,0.826395,0.7131076225194897,true_positive
631,,23744.0,,Defect,0.386092,0.0,false_positive
631,207204.0,23744.0,7.0,Defect,0.451497,0.8344296642331596,true_positive
631,207192.0,23744.0,7.0,Defect,0.867843,0.6846934396099078,true_positive
631,207195.0,23744.0,7.0,Defect,0.736402,0.8793072484014205,true_positive
631,207217.0,,7.0,,,0.0,false_negative
631,207186.0,,7.0,,,0.0,false_negative
631,207209.0,,7.0,,,0.0,false_negative
631,207179.0,,7.0,,,0.0,false_negative
631,207188.0,,7.0,,,0.0,false_negative
631,207221.0,,7.0,,,0.0,false_negative
631,207198.0,,7.0,,,0.0,false_negative
631,207252.0,,7.0,,,0.0,false_negative
631,207241.0,,7.0,,,0.0,false_negative
645,229182.0,23743.0,7.0,Defect,0.917978,0.5219570952569605,true_positive
645,229175.0,23743.0,7.0,Defect,0.90241,0.8475786078120983,true_positive
645,,23743.0,,Defect,0.753181,0.0,false_positive
645,229200.0,23743.0,7.0,Defect,0.963746,0.7969085374363275,true_positive
645,229195.0,23743.0,7.0,Defect,0.797877,0.8010311475369724,true_positive
645,,23743.0,,Defect,0.271359,0.0,false_positive
645,229213.0,23743.0,7.0,Defect,0.835497,0.8486225259921836,true_positive
645,,23743.0,,Defect,0.335081,0.0,false_positive
645,,23743.0,,Defect,0.234538,0.0,false_positive
645,,23743.0,,Defect,0.182717,0.0,false_positive
645,229172.0,23743.0,7.0,Defect,0.930992,0.8312041278451158,true_positive
645,,23743.0,,Defect,0.704862,0.0,false_positive
645,229171.0,23743.0,7.0,Defect,0.880291,0.8664253839971097,true_positive
645,,23743.0,,Defect,0.587805,0.0,false_positive
645,229221.0,23743.0,7.0,Defect,0.804825,0.8810028442853736,true_positive
645,,23743.0,,Defect,0.242755,0.0,false_positive
645,229203.0,23743.0,7.0,Defect,0.972547,0.8719491042837596,true_positive
645,229212.0,23743.0,7.0,Defect,0.978485,0.8559594805511644,true_positive
645,229206.0,23743.0,7.0,Defect,0.799438,0.8103921433121094,true_positive
645,,23743.0,,Defect,0.855301,0.0,false_positive
645,229208.0,23743.0,7.0,Defect,0.842302,0.8493798744659294,true_positive
645,,23743.0,,Defect,0.453544,0.0,false_positive
645,229186.0,23743.0,7.0,Defect,0.956471,0.8420098416051447,true_positive
645,,23743.0,,Defect,0.655428,0.0,false_positive
645,229197.0,23743.0,7.0,Defect,0.820692,0.8037513525062868,true_positive
645,,23743.0,,Defect,0.212821,0.0,false_positive
645,229178.0,23743.0,7.0,Defect,0.963473,0.864849674633733,true_positive
645,229190.0,23743.0,7.0,Defect,0.878977,0.8092411920617603,true_positive
645,229185.0,23743.0,7.0,Defect,0.949694,0.8490608234544482,true_positive
645,229177.0,23743.0,7.0,Defect,0.97123,0.8044130743477407,true_positive
645,229173.0,23743.0,7.0,Defect,0.844636,0.6900926498146858,true_positive
645,229191.0,23743.0,7.0,Defect,0.949715,0.795448810879702,true_positive
645,,23743.0,,Defect,0.741823,0.0,false_positive
645,,23743.0,,Defect,0.470837,0.0,false_positive
645,229198.0,23743.0,7.0,Defect,0.787839,0.8104959453600464,true_positive
645,229187.0,23743.0,7.0,Defect,0.971978,0.8491778660492769,true_positive
645,229196.0,23743.0,7.0,Defect,0.9599,0.8369279044095108,true_positive
645,229217.0,23743.0,7.0,Defect,0.914866,0.9150665210382081,true_positive
645,,23743.0,,Defect,0.264541,0.0,false_positive
645,,23743.0,,Defect,0.389273,0.0,false_positive
645,,23743.0,,Defect,0.57878,0.0,false_positive
645,,23743.0,,Defect,0.562857,0.0,false_positive
645,,23743.0,,Defect,0.842827,0.0,false_positive
645,229205.0,23743.0,7.0,Defect,0.970311,0.8453293708509869,true_positive
645,229179.0,23743.0,7.0,Defect,0.985173,0.8777556137380585,true_positive
645,,23743.0,,Defect,0.448987,0.0,false_positive
645,,23743.0,,Defect,0.206567,0.0,false_positive
645,,23743.0,,Defect,0.937776,0.0,false_positive
645,,23743.0,,Defect,0.281657,0.0,false_positive
645,,23743.0,,Defect,0.185005,0.0,false_positive
645,,23743.0,,Defect,0.837101,0.0,false_positive
645,,23743.0,,Defect,0.418788,0.0,false_positive
645,229214.0,23743.0,7.0,Defect,0.891413,0.8637940406133178,true_positive
645,,23743.0,,Defect,0.581819,0.0,false_positive
645,,23743.0,,Defect,0.906069,0.0,false_positive
645,,23743.0,,Defect,0.531683,0.0,false_positive
645,,23743.0,,Defect,0.781868,0.0,false_positive
645,,23743.0,,Defect,0.26985,0.0,false_positive
645,229218.0,23743.0,7.0,Defect,0.69665,0.8412107329511793,true_positive
645,,23743.0,,Defect,0.924477,0.0,false_positive
645,,23743.0,,Defect,0.344919,0.0,false_positive
645,,23743.0,,Defect,0.102422,0.0,false_positive
645,,23743.0,,Defect,0.364611,0.0,false_positive
645,229194.0,23743.0,7.0,Defect,0.707267,0.8870447839276732,true_positive
645,,23743.0,,Defect,0.175861,0.0,false_positive
645,229189.0,23743.0,7.0,Defect,0.884022,0.8591990478346765,true_positive
645,,23743.0,,Defect,0.735421,0.0,false_positive
645,229192.0,23743.0,7.0,Defect,0.934717,0.8688469376297459,true_positive
645,229188.0,23743.0,7.0,Defect,0.954559,0.8101359481173364,true_positive
645,,23743.0,,Defect,0.104825,0.0,false_positive
645,229199.0,23743.0,7.0,Defect,0.959873,0.8355405151299325,true_positive
645,,23743.0,,Defect,0.773429,0.0,false_positive
645,,23743.0,,Defect,0.250581,0.0,false_positive
645,,23743.0,,Defect,0.176376,0.0,false_positive
645,229216.0,23743.0,7.0,Defect,0.771951,0.7679513622653699,true_positive
645,,23743.0,,Defect,0.198555,0.0,false_positive
645,,23743.0,,Defect,0.740988,0.0,false_positive
645,229202.0,23743.0,7.0,Defect,0.928078,0.8093857953363641,true_positive
645,229215.0,23743.0,7.0,Defect,0.739952,0.804247171717242,true_positive
645,229176.0,23743.0,7.0,Defect,0.611952,0.7747952743384353,true_positive
645,,23743.0,,Defect,0.92178,0.0,false_positive
645,,23743.0,,Defect,0.113685,0.0,false_positive
645,,23743.0,,Defect,0.1213,0.0,false_positive
645,229201.0,23743.0,7.0,Defect,0.883249,0.9093192444584536,true_positive
645,229170.0,23743.0,7.0,Defect,0.932427,0.8040130513202974,true_positive
645,,23743.0,,Defect,0.104585,0.0,false_positive
645,229207.0,23743.0,7.0,Defect,0.429891,0.7603629567150377,true_positive
645,229210.0,23743.0,7.0,Defect,0.418276,0.9074101448228328,true_positive
645,,23743.0,,Defect,0.219463,0.0,false_positive
645,229181.0,23743.0,7.0,Defect,0.35423,0.8340167856313426,true_positive
645,229174.0,23743.0,7.0,Defect,0.954084,0.7936174052130524,true_positive
645,,23743.0,,Defect,0.106935,0.0,false_positive
645,229183.0,23743.0,7.0,Defect,0.87246,0.8509817432153403,true_positive
645,229180.0,23743.0,7.0,Defect,0.904681,0.7388898910146876,true_positive
645,,23743.0,,Defect,0.270662,0.0,false_positive
645,,23743.0,,Defect,0.107453,0.0,false_positive
645,229209.0,23743.0,7.0,Defect,0.933415,0.775127526562422,true_positive
645,,23743.0,,Defect,0.645418,0.0,false_positive
645,229169.0,23743.0,7.0,Defect,0.981937,0.8206362230987349,true_positive
645,229193.0,23743.0,7.0,Defect,0.891916,0.8155641953123022,true_positive
645,229204.0,23743.0,7.0,Defect,0.894313,0.831346247630766,true_positive
645,,23743.0,,Defect,0.613756,0.0,false_positive
645,229220.0,23743.0,7.0,Defect,0.863206,0.8038974098216566,true_positive
645,229184.0,,7.0,,,0.0,false_negative
645,229219.0,,7.0,,,0.0,false_negative
645,229211.0,,7.0,,,0.0,false_negative
646,,23742.0,,Defect,0.103356,0.0,false_positive
646,233881.0,23742.0,7.0,Defect,0.936313,0.7448289432247709,true_positive
646,233903.0,23742.0,7.0,Defect,0.957704,0.9145509109478049,true_positive
646,,23742.0,,Defect,0.838377,0.0,false_positive
646,233912.0,23742.0,7.0,Defect,0.814875,0.7922001300824307,true_positive
646,233962.0,23742.0,7.0,Defect,0.56842,0.7816941952481516,true_positive
646,,23742.0,,Defect,0.10999,0.0,false_positive
646,,23742.0,,Defect,0.517808,0.0,false_positive
646,233879.0,23742.0,7.0,Defect,0.852523,0.8171153054336416,true_positive
646,233930.0,23742.0,7.0,Defect,0.88064,0.8987807058923182,true_positive
646,233955.0,23742.0,7.0,Defect,0.955548,0.8924039362155265,true_positive
646,233914.0,23742.0,7.0,Defect,0.975003,0.8004797652518896,true_positive
646,233876.0,23742.0,7.0,Defect,0.944986,0.8528371796717532,true_positive
646,233963.0,23742.0,7.0,Defect,0.929696,0.8112667668056971,true_positive
646,233893.0,23742.0,7.0,Defect,0.955072,0.8779451154668028,true_positive
646,233954.0,23742.0,7.0,Defect,0.971032,0.852199575434452,true_positive
646,233935.0,23742.0,7.0,Defect,0.922452,0.7896374863447334,true_positive
646,233925.0,23742.0,7.0,Defect,0.273957,0.614613954923678,true_positive
646,233887.0,23742.0,7.0,Defect,0.968574,0.8006517145581762,true_positive
646,,23742.0,,Defect,0.224097,0.0,false_positive
646,,23742.0,,Defect,0.166444,0.0,false_positive
646,,23742.0,,Defect,0.847198,0.0,false_positive
646,233899.0,23742.0,7.0,Defect,0.893976,0.8316842801323939,true_positive
646,233952.0,23742.0,7.0,Defect,0.656391,0.7556780624308856,true_positive
646,233874.0,23742.0,7.0,Defect,0.963142,0.855896428567343,true_positive
646,233934.0,23742.0,7.0,Defect,0.97216,0.8128110875581315,true_positive
646,233911.0,23742.0,7.0,Defect,0.554222,0.866817298334428,true_positive
646,233880.0,23742.0,7.0,Defect,0.807846,0.8572960028373107,true_positive
646,,23742.0,,Defect,0.157489,0.0,false_positive
646,233915.0,23742.0,7.0,Defect,0.948009,0.8419397904789457,true_positive
646,,23742.0,,Defect,0.897275,0.0,false_positive
646,,23742.0,,Defect,0.185138,0.0,false_positive
646,233896.0,23742.0,7.0,Defect,0.909819,0.7921750699471906,true_positive
646,233959.0,23742.0,7.0,Defect,0.968381,0.8179270122838047,true_positive
646,233923.0,23742.0,7.0,Defect,0.884904,0.7724182399643708,true_positive
646,233957.0,23742.0,7.0,Defect,0.971101,0.8491806349748023,true_positive
646,,23742.0,,Defect,0.336611,0.0,false_positive
646,233937.0,23742.0,7.0,Defect,0.942464,0.7865329466609636,true_positive
646,,23742.0,,Defect,0.694611,0.0,false_positive
646,,23742.0,,Defect,0.434581,0.0,false_positive
646,233948.0,23742.0,7.0,Defect,0.467878,0.8664919867924499,true_positive
646,,23742.0,,Defect,0.314732,0.0,false_positive
646,233946.0,23742.0,7.0,Defect,0.961788,0.8077124078396596,true_positive
646,233878.0,23742.0,7.0,Defect,0.863778,0.820826109229803,true_positive
646,233960.0,23742.0,7.0,Defect,0.463401,0.828974156804959,true_positive
646,,23742.0,,Defect,0.117956,0.0,false_positive
646,,23742.0,,Defect,0.138661,0.0,false_positive
646,233895.0,23742.0,7.0,Defect,0.687411,0.8552192802638577,true_positive
646,,23742.0,,Defect,0.933567,0.0,false_positive
646,,23742.0,,Defect,0.966727,0.0,false_positive
646,,23742.0,,Defect,0.146706,0.0,false_positive
646,233918.0,23742.0,7.0,Defect,0.90137,0.700373479859748,true_positive
646,233889.0,23742.0,7.0,Defect,0.962059,0.8102348515426429,true_positive
646,,23742.0,,Defect,0.942243,0.0,false_positive
646,233905.0,23742.0,7.0,Defect,0.844784,0.8002216538954555,true_positive
646,,23742.0,,Defect,0.171159,0.0,false_positive
646,,23742.0,,Defect,0.896188,0.0,false_positive
646,233921.0,23742.0,7.0,Defect,0.250601,0.6884349417310351,true_positive
646,,23742.0,,Defect,0.323333,0.0,false_positive
646,233875.0,23742.0,7.0,Defect,0.902391,0.8175127373918919,true_positive
646,,23742.0,,Defect,0.215229,0.0,false_positive
646,,23742.0,,Defect,0.124497,0.0,false_positive
646,,23742.0,,Defect,0.507053,0.0,false_positive
646,,23742.0,,Defect,0.303897,0.0,false_positive
646,,23742.0,,Defect,0.975224,0.0,false_positive
646,233933.0,23742.0,7.0,Defect,0.360863,0.815763418418139,true_positive
646,233873.0,23742.0,7.0,Defect,0.904877,0.7705306460349649,true_positive
646,233910.0,23742.0,7.0,Defect,0.906881,0.8363751574731231,true_positive
646,233898.0,23742.0,7.0,Defect,0.965715,0.7368152095760291,true_positive
646,,23742.0,,Defect,0.14847,0.0,false_positive
646,233936.0,23742.0,7.0,Defect,0.966607,0.8739824287264791,true_positive
646,,23742.0,,Defect,0.684184,0.0,false_positive
646,233877.0,23742.0,7.0,Defect,0.403019,0.8114640836099654,true_positive
646,233908.0,23742.0,7.0,Defect,0.961553,0.796847954071653,true_positive
646,233944.0,23742.0,7.0,Defect,0.900627,0.8576446111500083,true_positive
646,,23742.0,,Defect,0.106589,0.0,false_positive
646,,23742.0,,Defect,0.856422,0.0,false_positive
646,233891.0,23742.0,7.0,Defect,0.833526,0.5638520262383185,true_positive
646,233907.0,23742.0,7.0,Defect,0.847818,0.8784547067731842,true_positive
646,233909.0,23742.0,7.0,Defect,0.301956,0.8494212538125571,true_positive
646,,23742.0,,Defect,0.395104,0.0,false_positive
646,,23742.0,,Defect,0.133418,0.0,false_positive
646,233961.0,23742.0,7.0,Defect,0.437098,0.7899281197815833,true_positive
646,233894.0,23742.0,7.0,Defect,0.78211,0.7715651142128847,true_positive
646,233931.0,23742.0,7.0,Defect,0.951885,0.7793206647964489,true_positive
646,,23742.0,,Defect,0.213267,0.0,false_positive
646,,23742.0,,Defect,0.947286,0.27375897872987454,false_positive
646,233958.0,23742.0,7.0,Defect,0.730104,0.8326699761299658,true_positive
646,,23742.0,,Defect,0.676243,0.0,false_positive
646,,23742.0,,Defect,0.499297,0.0,false_positive
646,,23742.0,,Defect,0.263015,0.0,false_positive
646,,23742.0,,Defect,0.354213,0.0,false_positive
646,,23742.0,,Defect,0.325426,0.0,false_positive
646,233939.0,23742.0,7.0,Defect,0.964757,0.8821798636352339,true_positive
646,233929.0,23742.0,7.0,Defect,0.334726,0.8100933111544859,true_positive
646,233928.0,23742.0,7.0,Defect,0.150962,0.7523132424881329,true_positive
646,,23742.0,,Defect,0.174871,0.0,false_positive
646,,23742.0,,Defect,0.859153,0.0,false_positive
646,,23742.0,,Defect,0.591691,0.0,false_positive
646,233947.0,23742.0,7.0,Defect,0.969901,0.793370579717142,true_positive
646,,23742.0,,Defect,0.195745,0.0,false_positive
646,233916.0,23742.0,7.0,Defect,0.820792,0.808078951467632,true_positive
646,233883.0,23742.0,7.0,Defect,0.942835,0.821735758144671,true_positive
646,,23742.0,,Defect,0.488341,0.0,false_positive
646,233942.0,23742.0,7.0,Defect,0.951662,0.7481263276311847,true_positive
646,233953.0,23742.0,7.0,Defect,0.865307,0.8055997262051747,true_positive
646,233941.0,23742.0,7.0,Defect,0.884366,0.7723284162703604,true_positive
646,,23742.0,,Defect,0.541009,0.0,false_positive
646,,23742.0,,Defect,0.322587,0.0,false_positive
646,233932.0,23742.0,7.0,Defect,0.957837,0.8359503049558511,true_positive
646,233938.0,23742.0,7.0,Defect,0.619979,0.8561990572651326,true_positive
646,,23742.0,,Defect,0.549869,0.0,false_positive
646,,23742.0,,Defect,0.355807,0.0,false_positive
646,233956.0,23742.0,7.0,Defect,0.949599,0.7928618533957716,true_positive
646,233922.0,23742.0,7.0,Defect,0.575737,0.8384339633959899,true_positive
646,233884.0,23742.0,7.0,Defect,0.950617,0.7859119029459224,true_positive
646,,23742.0,,Defect,0.273935,0.0,false_positive
646,,23742.0,,Defect,0.211104,0.0,false_positive
646,233940.0,23742.0,7.0,Defect,0.975432,0.8451846708493602,true_positive
646,,23742.0,,Defect,0.176229,0.0,false_positive
646,,23742.0,,Defect,0.174584,0.0,false_positive
646,,23742.0,,Defect,0.915044,0.0,false_positive
646,,23742.0,,Defect,0.811125,0.0,false_positive
646,,23742.0,,Defect,0.822285,0.0,false_positive
646,233902.0,23742.0,7.0,Defect,0.967647,0.8663453422416231,true_positive
646,,23742.0,,Defect,0.662358,0.0,false_positive
646,,23742.0,,Defect,0.385327,0.0,false_positive
646,,23742.0,,Defect,0.256625,0.0,false_positive
646,233886.0,23742.0,7.0,Defect,0.963948,0.7481986820521866,true_positive
646,233885.0,23742.0,7.0,Defect,0.54877,0.7468424251441514,true_positive
646,,23742.0,,Defect,0.325429,0.0,false_positive
646,,23742.0,,Defect,0.395371,0.0,false_positive
646,,23742.0,,Defect,0.305694,0.0,false_positive
646,,23742.0,,Defect,0.6905,0.0,false_positive
646,,23742.0,,Defect,0.790727,0.0,false_positive
646,,23742.0,,Defect,0.803785,0.0,false_positive
646,233890.0,23742.0,7.0,Defect,0.554235,0.7477555902133279,true_positive
646,,23742.0,,Defect,0.300329,0.0,false_positive
646,233904.0,23742.0,7.0,Defect,0.948085,0.8597398945528526,true_positive
646,233927.0,23742.0,7.0,Defect,0.961296,0.7589546224586614,true_positive
646,,23742.0,,Defect,0.246098,0.0,false_positive
646,233882.0,23742.0,7.0,Defect,0.834064,0.7168030454778229,true_positive
646,233951.0,23742.0,7.0,Defect,0.412996,0.6553016375291922,true_positive
646,233897.0,23742.0,7.0,Defect,0.978251,0.8059548560289367,true_positive
646,233901.0,23742.0,7.0,Defect,0.365101,0.8529987422023164,true_positive
646,233917.0,23742.0,7.0,Defect,0.954867,0.8433437829604649,true_positive
646,,23742.0,,Defect,0.890946,0.0,false_positive
646,233888.0,23742.0,7.0,Defect,0.924471,0.7958550296664124,true_positive
646,,23742.0,,Defect,0.461728,0.0,false_positive
646,,23742.0,,Defect,0.792684,0.0,false_positive
646,,23742.0,,Defect,0.796606,0.0,false_positive
646,,23742.0,,Defect,0.850901,0.0,false_positive
646,233945.0,23742.0,7.0,Defect,0.97062,0.863340392714222,true_positive
646,,23742.0,,Defect,0.121128,0.0,false_positive
646,,23742.0,,Defect,0.181821,0.0,false_positive
646,,23742.0,,Defect,0.3553,0.0,false_positive
646,233919.0,23742.0,7.0,Defect,0.985142,0.824688638072613,true_positive
